time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,MA 1,MA 5,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Volume,Volume MA,RSI,Histogram,MACD,Signal,Fisher,Trigger,MF,Plot,Plot,MF
1559606400,8104.95,8104.95,7427,7670.96,NaN,NaN,NaN,7977.042808789174,6895.873984449196,6218.061439768099,5563.154705654497,5667.466145103722,6759.878600000007,4626.599950000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30486.59496,18799.25470249999,48.60424489698423,NaN,NaN,NaN,-0.08712696386884228,0.5058541242019451,NaN,-1627.0268624418359,52.694316296670195,0.06601577255102964
1559692800,7671.07,7932.87,7570,7789.48,NaN,NaN,NaN,7959.991644353795,6927.788485004581,6252.981852217697,5585.307196145497,5678.693731637564,6811.610200000006,4638.026500000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13294.23284,17993.303774499993,50.32719433256232,NaN,NaN,NaN,-0.5614068746959138,-0.08712696386884228,NaN,-1309.6181863194188,-141.92175550562823,0.10940322631795811
1559779200,7787.36,7874.68,7450,7805,NaN,NaN,NaN,7945.9014948670865,6959.117467682989,6287.471144390637,5607.393691706238,5689.944029353767,6863.170200000006,4649.251500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12526.09363,16250.922829999992,50.56091679173736,NaN,NaN,NaN,-0.9222057792444072,-0.5614068746959138,NaN,-1571.6554200666512,-346.1694218714887,0.12673677996697902
1559865600,7805,8134.29,7756.79,7998.13,NaN,NaN,NaN,7950.64954078826,6996.225058122882,6325.485785626401,5631.182112684286,5702.15665353708,6917.5230000000065,4665.574650000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12669.70212,16330.687193999993,53.49342235557134,NaN,NaN,NaN,-1.019149286794496,-0.9222057792444072,NaN,-1266.7780258611924,-477.6849367271607,0.15712328633148787
1559952000,7998.13,8059.99,7786.01,7930.14,NaN,NaN,NaN,7948.785037080237,7029.579163189922,6361.1447681680365,5654.057315543148,5713.944925211487,6970.318600000007,4683.479200000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5088.52648,15326.595223999993,52.31692586203677,NaN,NaN,NaN,-1.0707420630517395,-1.019149286794496,NaN,-1367.5366853624314,-604.8066151036279,0.10394523264946119
1560038400,7930.14,7960,7508.77,7634.58,NaN,NaN,NaN,7920.220942800215,7051.186335933139,6389.4433288754135,5673.764008920829,5724.107015554284,7016.612400000007,4698.926550000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7667.4864,14439.864688499994,47.43313168617614,NaN,NaN,NaN,-1.3477942816533859,-1.0707420630517395,NaN,-1511.6173492041446,-734.351005689416,0.06653829269734844
1560124800,7635.05,8097.35,7516.9,8015.69,NaN,NaN,NaN,7928.899948000196,7085.632895364099,6425.582143789293,5697.066755100721,5736.2317932497635,7070.973400000006,4717.678200000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9866.5327,14220.868936999992,53.465398034504716,NaN,NaN,NaN,-0.7939908458855705,-1.3477942816533859,NaN,-1263.799222351653,-809.9864652125926,0.09492336360793617
1560211200,8015.7,8057.19,7702.83,7918.17,NaN,NaN,NaN,7927.924498181997,7115.366363386809,6458.7507628161975,5719.167284900714,5747.776439846326,7121.584800000007,4735.850050000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7810.19693,13735.24530199999,51.826513233626464,NaN,NaN,NaN,-0.3157790229381919,-0.7939908458855705,NaN,-1079.9721832697414,-848.5558535064711,0.1396600378379262
1560297600,7913.64,8292.43,7817,8176.02,NaN,NaN,NaN,7950.478634710906,7153.246850408709,6496.912301420282,5743.613580573343,5760.624289370949,7174.4502000000075,4757.855200000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12826.88591,13631.291397499992,55.69373346831368,NaN,NaN,NaN,0.24720041903004777,-0.3157790229381919,NaN,-803.1351375875756,-842.0671798037718,0.13179374742799044
1560384000,8176.03,8329.99,8048.75,8239.04,NaN,NaN,NaN,7976.711486100823,7192.025177179827,6535.62625027761,5768.443694199479,5773.737600009197,7230.393000000006,4779.366950000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8631.68241,13324.477868999991,56.61052618400775,NaN,NaN,NaN,0.7974065182090923,0.24720041903004777,NaN,-639.6975819977952,-813.1572372600608,0.1413627083796658
1560470400,8239.04,8738.92,8180.08,8697.46,NaN,NaN,NaN,8042.2340782734755,7245.790706566261,6583.667000271441,5797.588135053215,5789.207030696979,7301.646000000007,4804.197650000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12739.94681,13692.811203999992,62.66278821957817,NaN,NaN,NaN,1.3138855829234244,0.7974065182090923,NaN,-401.76308241158085,-754.386643710278,0.17364860308118904
1560556800,8697.45,8916.63,8588.7,8860.23,NaN,NaN,NaN,8116.597343884978,7303.449252760323,6634.257289154298,5828.062183460646,5805.45582947636,7375.660400000006,4829.623800000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9997.19017,13221.129607499994,64.5534043564468,NaN,NaN,NaN,1.7981461867913855,1.3138855829234244,NaN,-243.39035194613143,-681.387173458257,0.14119105470979684
1560643200,8856.13,9388,8799.7,8975,NaN,NaN,NaN,8194.633948986344,7363.147493733169,6686.273793839758,5859.374997555566,5822.225904452675,7451.748400000007,4853.373650000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22620.40483,13443.963015499994,65.86587312331983,NaN,NaN,NaN,2.2570743408061262,1.7981461867913855,NaN,171.59372091979458,-559.5327599756782,0.10781870773109746
1560729600,8975.78,9475,8975.78,9333.14,NaN,NaN,NaN,8298.134499078495,7433.504368956984,6745.093042865541,5893.939823450535,5840.802169508482,7535.311200000007,4878.799350000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20653.50295,13877.113520499994,69.64316130682467,NaN,NaN,NaN,2.697572686958334,2.2570743408061262,NaN,506.39237602357116,-407.257740547214,0.12672659933049604
1560816000,9333.08,9359.48,8919.72,9078.48,NaN,NaN,NaN,8369.074999162267,7492.253498637092,6796.946086357418,5925.626790381376,5857.932740040183,7613.915800000006,4904.311750000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16415.43057,14081.504060499996,64.20268294317995,NaN,NaN,NaN,2.4447680454843983,2.697572686958334,NaN,15.418103600527502,-346.87547709753665,0.09057076662898964
1560902400,9078.48,9319.5,9035.75,9277.54,NaN,NaN,NaN,8451.662726511151,7556.013730828625,6852.0703955494755,5958.979160626337,5876.02590014579,7694.052800000006,4929.989400000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9225.47104,12957.397071999996,66.4114876936458,NaN,NaN,NaN,2.416413109717085,2.4447680454843983,NaN,118.44873714528967,-280.4005893485615,0.17850526298690916
1560988800,9277.55,9599,9210.3,9531.21,NaN,NaN,NaN,8549.80338773741,7626.556454727603,6911.6068312039315,5994.523746092742,5895.365498557717,7778.254000000006,4957.129500000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12144.52282,12734.672956499995,69.03368946578207,NaN,NaN,NaN,2.617397771193008,2.416413109717085,NaN,274.43188448620094,-201.13880737216687,0.15469962339450916
1561075200,9531.21,10245,9531.21,10236.2,NaN,NaN,NaN,8703.112170670373,7719.758009915902,6985.4866793994,6036.729479962466,5918.332876872226,7875.177800000006,4989.143150000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24905.13312,13605.627313999998,74.89871408759859,NaN,NaN,NaN,2.9278840031573807,2.617397771193008,NaN,689.1307996002615,-73.95743494753424,0.2261514344651559
1561161600,10235.59,11215.89,10080,10666.86,NaN,NaN,NaN,8881.63470060943,7825.011652418906,7067.294975412747,6082.800430410601,5943.457359005177,7975.367000000006,5022.968250000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38347.9826,15229.761379999996,77.67980178986302,NaN,NaN,NaN,3.2897969490755115,2.9278840031573807,NaN,1352.822953526208,129.86833483442894,0.20018586679863673
1561248000,10666.87,11284.44,10490,10833.02,NaN,NaN,NaN,9059.03336419039,7932.4405219753735,7150.977753736908,6130.066296774674,5969.328060809382,8076.627200000005,5058.661400000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17386.67248,15265.209588499996,78.6621079307747,NaN,NaN,NaN,3.6752551901036674,3.2897969490755115,NaN,1504.3092297720905,326.2170341112377,0.23468530345990463
1561334400,10833,11091.97,10550.21,11032.32,NaN,NaN,NaN,9238.423058354902,8043.150503333396,7237.229803653866,6178.844940587861,5996.116377947957,8182.956400000006,5096.656700000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15499.06962,14515.833321499997,79.8098738952302,NaN,NaN,NaN,4.071059094181054,3.6752551901036674,NaN,1598.5194273389661,507.97451885805606,0.317866264755017
1561420800,11030.8,11788.88,10997,11755.53,NaN,NaN,NaN,9467.250962140819,8175.735485357203,7337.63647468378,6234.334344164101,6026.589465895322,8304.309000000007,5138.534300000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25027.56801,15102.500079999994,83.31677582392157,NaN,NaN,NaN,4.471090990126395,4.071059094181054,NaN,1885.093624652648,704.705819685855,0.3721692150034756
1561507200,11754.25,13868.44,11350,12927.44,NaN,NaN,NaN,9781.8136019462,8345.439218023017,7461.854330801918,6300.932410391324,6063.101902583707,8447.888800000006,5186.166500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82377.61849,18595.076322999994,87.19737052925927,NaN,NaN,NaN,4.872608809041401,4.471090990126395,NaN,3370.7247293844684,1085.565663928514,0.33561546976025386
1561593600,12927.44,13358.68,10300,11159.29,NaN,NaN,NaN,9907.038729042,8445.93388880791,7544.019567895209,6349.274276954595,6090.065860771095,8552.106400000006,5224.307050000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77276.0021,21825.391321999992,63.280764599100586,NaN,NaN,NaN,3.068481687743364,4.872608809041401,NaN,1293.4082319021045,1115.2574593533125,0.20029169625913906
1561680000,11159.29,12444.77,10737.87,12360.45,NaN,NaN,NaN,10130.07611731091,8585.738035636197,7651.0513552753155,6409.086970716241,6123.242496428391,8676.253600000005,5269.0585500000025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42092.86934,23675.60846499999,69.41747863436305,NaN,NaN,NaN,2.1374928504630377,3.068481687743364,NaN,1960.010767125992,1235.936503320838,0.2641913351916364
1561766400,12360.42,12379.99,11318.94,11865.29,NaN,NaN,NaN,10287.822833919008,8702.864891506333,7744.701102935864,6463.377548122049,6153.623700150992,8786.696600000005,5311.638200000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28879.3644,24736.202364999994,64.62282157538456,NaN,NaN,NaN,1.4418036999298796,2.1374928504630377,NaN,2278.9283524425555,1384.9353389096548,0.2614611304320287
1561852800,11869.84,12200,10650.06,10761.26,NaN,NaN,NaN,10330.862576290008,8776.379002523965,7811.735745092845,6506.142547643222,6178.00272819252,8857.522800000004,5348.293300000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28722.49963,25679.000711499993,55.42991347426083,NaN,NaN,NaN,0.6296133019086791,1.4418036999298796,NaN,1329.9064822202827,1377.0740736683158,0.19015455083645258
1561939200,10761.26,11210.52,9953,10577.63,NaN,NaN,NaN,10353.295978445462,8840.709395290965,7873.20006186856,6546.654860601996,6201.281179366105,8929.480200000005,5384.856450000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39825.96917,27279.78932349999,54.05260544957316,NaN,NaN,NaN,-0.09816621430538319,0.6296133019086791,NaN,226.42570704427817,1212.6957355791676,0.17543366018304732
1562025600,10578.23,10925,9651,10829.18,NaN,NaN,NaN,10396.558162223148,8911.726202602002,7938.888504938147,6589.267051043767,6225.767416512316,8989.565200000005,5423.023800000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43614.90812,28819.190433999996,55.677324296322425,NaN,NaN,NaN,-0.6272230323810603,-0.09816621430538319,NaN,-858.4946399413438,916.8113962190946,0.21899390869406207
1562112000,10829.19,12014.6,10829.19,11976.42,NaN,NaN,NaN,10540.181965657406,9021.179552509073,8028.611427050632,6642.8705629736805,6256.194149758283,9069.275200000005,5466.990900000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38216.69449,30298.441037999997,62.23592025616068,NaN,NaN,NaN,-0.47648365531802456,-0.6272230323810603,NaN,-89.60013491512564,773.0383203427774,0.26227513689253096
1562198400,11976.01,12064.26,11035.01,11136,NaN,NaN,NaN,10594.347241506734,9096.708854205177,8097.664506449507,6687.578318565982,6282.01322833099,9127.928800000005,5506.695900000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22601.3893,30791.5131625,55.73010737242064,NaN,NaN,NaN,-0.4739743962462767,-0.47648365531802456,NaN,-693.5955995496251,563.519188929577,0.2109588649358141
1562284800,11137.87,11449.51,10761.8,11004.51,NaN,NaN,NaN,10631.634765006122,9164.844609412135,8162.261072972851,6730.532862659853,6306.999983736647,9190.439800000004,5544.234350000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20737.39395,31328.523351500004,54.76550444725735,NaN,NaN,NaN,-0.5286465098288182,-0.4739743962462767,NaN,-1201.3801561212986,311.3907110651662,0.1871402400023331
1562371200,10994.99,11723.6,10980.09,11237.77,NaN,NaN,NaN,10686.737968187383,9238.877659075988,8230.605715795677,6775.380993379656,6333.088713981427,9267.921400000005,5582.084350000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15612.79262,30978.142741,56.213383585790965,NaN,NaN,NaN,-0.47600435231780514,-0.5286465098288182,NaN,-881.6652190020322,140.95414962699502,0.1962760552200062
1562457600,11237.77,11620,11084.31,11474.42,NaN,NaN,NaN,10758.345425624893,9318.718456966131,8302.690477666883,6822.137600410704,6360.291525018562,9352.161800000003,5621.043900000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11293.24342,30510.129764499998,57.692922874833926,NaN,NaN,NaN,-0.2846430938074471,-0.47600435231780514,NaN,-681.748069806858,23.425261136444604,0.19312419903390438
1562544000,11474.44,12395,11328.01,12293.53,NaN,NaN,NaN,10897.907659658995,9424.961726360198,8391.375800385396,6876.579315829503,6391.684321182485,9434.032400000004,5662.1348499999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20423.57586,30710.537029,62.4255099509171,NaN,NaN,NaN,0.16585049731330276,-0.2846430938074471,NaN,-302.945358263476,-23.199113063544047,0.2262202737096496
1562630400,12293.39,12829.96,12105.32,12571.11,NaN,NaN,NaN,11050.01696332636,9537.324164704476,8484.258782599054,6933.2413126869205,6424.379695144483,9525.463800000005,5705.7951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27431.43633,31620.835293500004,63.899287679494165,NaN,NaN,NaN,0.6733180573160202,0.16585049731330276,NaN,192.24257701374881,7.5782712332120745,0.2218215944630742
1562716800,12572.12,13202.63,11553.21,12097.96,NaN,NaN,NaN,11145.284512114873,9628.775444536459,8564.563254096853,6984.631548381578,6454.398638556417,9608.389000000005,5746.3826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41379.85773,33082.602039000005,59.607528307728806,NaN,NaN,NaN,0.8673168828255162,0.6733180573160202,NaN,-832.4606985801497,-112.42729588298245,0.17883751901875233
1562803200,12097.48,12097.93,10933,11349,NaN,NaN,NaN,11163.804101922611,9690.212035803013,8626.439626228033,7028.0581001389755,6480.296000257176,9682.839400000004,5783.402950000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37301.33518,33702.41214200001,53.4839245927549,NaN,NaN,NaN,0.5752714505160157,0.8673168828255162,NaN,-1675.0083757301536,-335.6531644325783,0.1236954004481879
1562889600,11348.56,11950,11079.59,11802,NaN,NaN,NaN,11221.821910838737,9765.633034524335,8697.007634534077,7075.560009590329,6508.45316427698,9761.239800000005,5822.242950000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18541.26712,32712.07636800001,56.40137207997839,NaN,NaN,NaN,0.33120724028161924,0.5752714505160157,NaN,-1240.9933913313703,-464.9874825609771,0.14419057303752308
1562976000,11797.53,11845,10814.4,11370.08,NaN,NaN,NaN,11235.299918944305,9822.934711862752,8756.409242655542,7118.29155178346,6534.176057587683,9828.607400000006,5860.1933500000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18417.61959,32763.62372350001,52.988858845243136,NaN,NaN,NaN,-0.1323527498715957,0.33120724028161924,NaN,-1635.8375576864942,-632.2517790074795,0.1497866772023098
1563062400,11370.06,11467.27,10084.4,10185.03,NaN,NaN,NaN,11139.820835403914,9835.866686439082,8788.156370596529,7148.806362213475,6553.492745113675,9871.031800000006,5892.0691000000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25829.62443,33280.15146400001,44.95254320941822,NaN,NaN,NaN,-0.6479118582948833,-0.1323527498715957,NaN,-2150.313658448782,-849.1177617848084,0.09614530208868431
1563148800,10190.91,11080.01,9857.27,10854.47,NaN,NaN,NaN,11113.879850367195,9872.245376209114,8834.074451249939,7185.678637216326,6576.249238525772,9913.486800000006,5928.392000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34137.38752,33735.64243950001,49.60242317474452,NaN,NaN,NaN,-0.8677574942526002,-0.6479118582948833,NaN,-1328.6711355021503,-917.6253866015716,0.09280822056939396
1563235200,10856.41,11040,9350,9422.72,NaN,NaN,NaN,10960.138045788359,9856.190898487359,8847.155463444384,7207.9377552539745,6591.309930385424,9926.495400000007,5956.065300000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43610.39597,31797.281313500007,41.5237308774687,NaN,NaN,NaN,-1.2306473151796062,-0.8677574942526002,NaN,-2244.9595263935253,-1107.2445494289934,0.0030564956674551196
1563321600,9429.8,9998,9071,9696.31,NaN,NaN,NaN,10845.244587080326,9850.480866398524,8866.02556425673,7232.697678087268,6607.738502182327,9946.114400000006,5985.900300000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35319.42524,29699.452470500004,43.42007965712314,NaN,NaN,NaN,-1.4783218508132974,-1.2306473151796062,NaN,-2895.7887630276346,-1362.7508656573707,0.08102992557617839
1563408000,9696.39,10799,9291,10649.07,NaN,NaN,NaN,10827.410533709388,9879.00190688429,8905.648773939914,7266.691432534161,6629.121208519986,9985.847000000007,6020.000650000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33044.51566,29247.034786500008,49.55519821849952,NaN,NaN,NaN,-1.233106409816997,-1.4783218508132974,NaN,-2016.660715491856,-1456.1665584908685,0.06269095873243011
1563494400,10652.76,10777.21,10111,10538.06,NaN,NaN,NaN,10801.105939735808,9902.539695924137,8941.924578963472,7299.242363553722,6649.803424347922,10031.014400000007,6054.2316500000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19825.72994,28794.35306350001,48.89001079183405,NaN,NaN,NaN,-0.8809548138658811,-1.233106409816997,NaN,-1496.5159076700572,-1461.9307512307525,0.07189093970364199
1563580800,10536.92,11112.31,10360.65,10761.03,NaN,NaN,NaN,10797.462672487098,9933.200063926846,8982.349143875394,7333.688011677566,6671.555945912219,10075.153800000007,6088.9063000000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18390.50651,28277.753407500008,50.332124200786645,NaN,NaN,NaN,-0.3261891078262579,-0.8809548138658811,NaN,-1051.309414247034,-1403.2705602330784,0.11882749658337727
1563667200,10761.03,10835,10320,10590.7,NaN,NaN,NaN,10778.666065897361,9956.682204500887,9018.090274011496,7366.096091163361,6692.2921578386095,10115.788800000008,6122.405850000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11939.88001,26883.44894950001,49.1902916508052,NaN,NaN,NaN,0.12964059779373066,-0.3261891078262579,NaN,-1294.3262636874342,-1387.7070892979864,0.12661536294960543
1563753600,10590.71,10688.14,10060,10323.39,NaN,NaN,NaN,10737.277332633965,9969.778911482998,9047.096934589019,7395.521901201537,6711.504315733643,10147.525600000008,6155.08495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15798.94226,25492.650656500013,47.37391794666201,NaN,NaN,NaN,0.3797216755831584,0.12964059779373066,NaN,-1595.3259244772523,-1417.3669228950243,0.05584661836462427
1563840000,10324.13,10324.28,9800.23,9840.12,NaN,NaN,NaN,10655.717575121786,9965.14823607289,9064.719669375929,7419.846260393561,6728.057837872619,10182.168800000007,6185.184300000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18061.15388,24484.873626000015,44.196509172949185,NaN,NaN,NaN,0.15326558355653164,0.3797216755831584,NaN,-1914.2100978800822,-1488.3445193214611,-0.04613646858575057
1563926400,9848.9,9919.08,9507.38,9772.6,NaN,NaN,NaN,10575.434159201623,9958.271513356001,9080.450343389797,7443.25674536477,6744.166526561124,10224.201600000006,6215.0542000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18264.52161,24268.030241500015,43.75495065593994,NaN,NaN,NaN,-0.2939574475089504,0.15326558355653164,NaN,-2204.585710774125,-1590.6646895289846,0.0017325733272106315
1564012800,9772.59,10184.99,9734.58,9883.33,NaN,NaN,NaN,10512.515599274202,9955.595030736144,9098.29211353669,7467.536081231787,6760.77585710842,10266.078600000006,6244.265900000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13297.29396,23896.025242000014,44.730178096111246,NaN,NaN,NaN,-0.6877651432025181,-0.2939574475089504,NaN,-1787.7667033221283,-1618.8221200708622,0.005077252205886441
1564099200,9880.86,9898.03,9657.21,9843,NaN,NaN,NaN,10451.65054479473,9951.573779638424,9114.84117768032,7491.172538134953,6777.083921356523,10306.838600000006,6273.450850000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10732.62478,23652.016850000015,44.428025570252274,NaN,NaN,NaN,-1.0587062796746234,-0.6877651432025181,NaN,-1920.0799936217477,-1661.8589591495602,0.02757687082322955
1564185600,9843,10248.41,9292,9479.98,NaN,NaN,NaN,10363.3168589043,9934.731144651338,9122.95537373187,7510.961667108735,6791.384958809664,10336.475600000007,6300.88145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18982.09852,24036.459605000015,41.697639345114325,NaN,NaN,NaN,-1.4824328786485097,-1.0587062796746234,NaN,-2213.232983631663,-1740.6266769327178,-0.007551986630932902
1564272000,9469.37,9669.11,9108.88,9533,NaN,NaN,NaN,10287.833508094818,9920.383603770933,9132.067476537828,7531.0814515156135,6805.890858498501,10368.532800000008,6328.52585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10054.76432,23518.019028000017,42.25581282446056,NaN,NaN,NaN,-1.799735856471944,-1.4824328786485097,NaN,-2283.9460753985727,-1818.2437338564114,-0.0318913396440428
1564358400,9533,9729.87,9356.75,9495.01,NaN,NaN,NaN,10215.758643722562,9905.191689350542,9140.132865948099,7550.623029112473,6820.119002104329,10405.741400000006,6357.870299999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10565.18106,22674.706264500015,41.94593734228602,NaN,NaN,NaN,-2.0925898888163523,-1.799735856471944,NaN,-1901.7201770654287,-1830.1689400291282,-0.05638329708494634
1564444800,9499.21,9839.83,9371.96,9589.01,NaN,NaN,NaN,10158.781494293238,9893.899486159451,9150.107913371474,7570.90548653424,6834.769219024412,10437.207800000006,6387.6368999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9411.17715,21076.272235500015,43.058621678448254,NaN,NaN,NaN,-1.9307553292514203,-2.0925898888163523,NaN,-1575.0542243522025,-1793.7239806467103,-0.028946701359503134
1564531200,9589.01,10135.12,9570.01,10087.3,NaN,NaN,NaN,10152.283176630217,9900.806647368043,9170.934404185442,7595.944237912008,6851.978376595712,10480.590400000006,6419.97635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12849.75202,19853.693077500015,48.67442840796775,NaN,NaN,NaN,-1.1111958220431604,-1.9307553292514203,NaN,-1201.1567298764994,-1709.071516250966,0.02300269429986168
1564617600,10089.97,10497,9881,10405.94,NaN,NaN,NaN,10175.342887845653,9918.847124247755,9198.378972981322,7623.904394748704,6870.7824063491735,10525.188800000005,6454.43485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14432.58391,19648.258917000017,51.938673331937295,NaN,NaN,NaN,-0.3182507780997921,-1.1111958220431604,NaN,-824.8460658687397,-1582.7535947677907,0.017974679379897066
1564704000,10404.41,10670,10321.42,10533.01,NaN,NaN,NaN,10207.858079859685,9940.781512667478,9228.037440248403,7652.850719179066,6890.159271924045,10571.068200000005,6488.77895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13217.85849,19388.270862000016,53.216491764597755,NaN,NaN,NaN,0.3718184799222729,-0.3182507780997921,NaN,-507.0570251109324,-1429.0826562453824,0.021788813171105505
1564790400,10533.62,10922.08,10500,10820.76,NaN,NaN,NaN,10263.576436236077,9972.209315786497,9263.43127490955,7684.372204560369,6910.956101173125,10613.534200000006,6524.978950000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10082.37163,18600.908222000016,56.065144944064116,NaN,NaN,NaN,0.9711219841741447,0.3718184799222729,NaN,-284.28261153396465,-1265.5397927151798,0.09612762557427773
1564876800,10822.09,11089.74,10572,10977.51,NaN,NaN,NaN,10328.479487487342,10008.112911651264,9301.521913244893,7717.139744813499,6932.472259367976,10655.879800000006,6561.817950000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11813.68818,17484.723255000015,57.58041522457483,NaN,NaN,NaN,1.5041992369201185,0.9711219841741447,NaN,-44.05994289095838,-1091.0426713117197,0.05979344066651157
1564963200,10977.98,11950,10977.98,11819.49,NaN,NaN,NaN,10464.025897715766,10072.804950520862,9357.476759617228,7757.959150337743,6958.329496090897,10712.769600000007,6602.712150000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23345.21086,16471.463999500014,64.63583997092772,NaN,NaN,NaN,1.9920399373507551,1.5041992369201185,NaN,421.5405611158785,-874.9593523934914,0.23629652693577086
